timestamp,count,plastic,organic,glass,paper,metal,dayofweek,weekofyear,month,dayofyear,is_weekend,is_holiday,7day_avg,7day_std,14day_avg,14day_std,28day_avg,28day_std,90day_avg,90day_std,lag_1,lag_2,lag_3,lag_7,trend,rolling_max_14,rolling_min_14
2022-04-20,14,3,6,0,5,0,2,16,4,110,0,0,15.428571428571429,5.12695955569325,16.071428571428573,5.312746439015769,16.642857142857142,4.235776073141608,14.577777777777778,4.354973336204392,14.0,14.0,9.0,14.0,0.0,28.0,9.0
2022-04-21,16,6,5,2,2,1,3,16,4,111,0,0,15.857142857142858,5.014265364224075,16.142857142857142,5.303948353054369,16.535714285714285,4.211818845750371,14.6,4.357094176503576,14.0,14.0,14.0,13.0,0.1428571428571428,28.0,9.0
2022-04-22,21,10,7,3,1,0,4,16,4,112,0,0,16.142857142857142,5.273473599964625,15.642857142857142,4.343113786517384,16.785714285714285,4.263168208574835,14.744444444444444,4.351316760827543,16.0,14.0,14.0,19.0,0.3125,25.0,9.0
2022-04-23,19,10,4,2,3,0,5,16,4,113,1,0,15.285714285714286,3.9036002917941386,15.5,4.183300132670378,16.714285714285715,4.206319257156034,14.88888888888889,4.2728419730714915,21.0,16.0,14.0,25.0,-0.09523809523809523,25.0,9.0
2022-04-24,13,2,6,2,3,0,6,16,4,114,1,0,15.857142857142858,3.0237157840738256,15.642857142857142,4.04982702113299,16.571428571428573,4.263788711919737,14.855555555555556,4.2757773749109385,19.0,21.0,16.0,9.0,-0.3157894736842105,25.0,9.0
2022-04-25,21,8,6,3,3,1,0,17,4,115,0,0,16.857142857142858,3.4364987719369067,16.142857142857142,4.258153136263203,16.785714285714285,4.332112160043384,14.966666666666667,4.304296259800766,13.0,19.0,21.0,14.0,0.6153846153846154,25.0,9.0
2022-04-26,13,7,1,1,3,1,1,17,4,116,0,0,16.714285714285715,3.5923198500080646,16.071428571428573,4.304993267470583,16.678571428571427,4.388989349864898,14.955555555555556,4.308108662706631,21.0,13.0,19.0,14.0,-0.38095238095238093,25.0,9.0
2022-04-27,21,7,9,1,2,2,2,17,4,117,0,1,17.714285714285715,3.683941988065046,16.571428571428573,4.449966045061224,16.821428571428573,4.464291005287869,15.033333333333333,4.35361144158154,13.0,21.0,13.0,14.0,0.6153846153846154,25.0,9.0
2022-04-28,15,6,6,2,0,1,3,17,4,118,0,0,17.571428571428573,3.779644730092282,16.714285714285715,4.357638235215381,16.678571428571427,4.455986995696923,14.955555555555556,4.289813151980096,21.0,13.0,21.0,16.0,-0.2857142857142857,25.0,9.0
2022-04-29,20,9,5,4,2,0,4,17,4,119,0,0,17.428571428571427,3.644957377763745,16.785714285714285,4.405915104956965,16.821428571428573,4.497353719265416,14.977777777777778,4.310889732658573,15.0,21.0,13.0,21.0,0.33333333333333326,25.0,9.0
2022-04-30,27,14,5,1,6,1,5,17,4,120,1,0,18.571428571428573,5.159365040297857,16.928571428571427,4.71436896363392,17.035714285714285,4.834154281676124,15.155555555555555,4.471912621784881,20.0,15.0,21.0,19.0,0.3500000000000001,27.0,9.0
2022-05-01,13,5,4,0,2,2,6,17,5,121,1,0,18.571428571428573,5.159365040297857,17.214285714285715,4.299884997184347,16.75,4.827582785986745,15.166666666666666,4.465221410769129,27.0,20.0,15.0,13.0,-0.5185185185185186,27.0,13.0
2022-05-02,16,6,5,2,3,0,0,18,5,122,0,0,17.857142857142858,5.113008619478088,17.357142857142858,4.217311262607295,16.821428571428573,4.800104716670802,15.188888888888888,4.464326627242528,13.0,27.0,20.0,21.0,0.23076923076923084,27.0,13.0
2022-05-03,17,8,5,0,3,1,1,18,5,123,0,0,18.428571428571427,4.685336802448789,17.571428571428573,4.10842072810477,16.75,4.781329429260349,15.28888888888889,4.401849571536604,16.0,13.0,27.0,13.0,0.0625,27.0,13.0
2022-05-04,16,7,6,0,2,1,2,18,5,124,0,0,17.714285714285715,4.6084807950229445,17.714285714285715,4.008233284869297,16.892857142857142,4.693094104653374,15.322222222222223,4.395676572989887,17.0,16.0,13.0,21.0,-0.05882352941176472,27.0,13.0
2022-05-05,15,7,5,2,1,0,3,18,5,125,0,0,17.714285714285715,4.6084807950229445,17.642857142857142,4.049827021132995,16.892857142857142,4.693094104653374,15.322222222222223,4.395676572989887,16.0,17.0,16.0,15.0,-0.0625,27.0,13.0
2022-05-06,21,9,6,2,3,1,4,18,5,126,0,0,17.857142857142858,4.70561974057161,17.642857142857142,4.049827021132995,16.642857142857142,4.244510927759876,15.355555555555556,4.427470708982884,15.0,16.0,17.0,20.0,0.3999999999999999,27.0,13.0
2022-05-07,22,10,5,1,6,0,5,18,5,127,1,0,17.142857142857142,3.2366943748507575,17.857142857142858,4.203609124351327,16.678571428571427,4.286529904752632,15.5,4.429852763424312,21.0,15.0,16.0,27.0,0.04761904761904767,27.0,13.0
2022-05-08,23,10,6,1,6,0,6,18,5,128,1,0,18.571428571428573,3.309438162646501,18.571428571428573,4.164211731007372,17.107142857142858,4.297624543812163,15.6,4.496690418418991,22.0,21.0,15.0,13.0,0.045454545454545414,27.0,13.0
2022-05-09,17,7,5,4,1,0,0,19,5,129,0,0,18.714285714285715,3.199702367110937,18.285714285714285,4.121772796869212,17.214285714285715,4.254471659387224,15.71111111111111,4.404401385040804,23.0,22.0,21.0,16.0,-0.26086956521739135,27.0,13.0
2022-05-10,13,4,6,0,2,1,1,19,5,130,0,0,18.142857142857142,3.8483144114695067,18.285714285714285,4.121772796869212,17.178571428571427,4.286529904752631,15.744444444444444,4.371925529324304,17.0,23.0,22.0,17.0,-0.23529411764705888,27.0,13.0
2022-05-11,18,11,6,0,1,0,2,19,5,131,0,0,18.428571428571427,3.735288603626371,18.071428571428573,4.047112659553838,17.321428571428573,4.243108324562105,15.8,4.368426040053301,13.0,17.0,23.0,16.0,0.3846153846153846,27.0,13.0
2022-05-12,21,7,8,5,0,1,3,19,5,132,0,0,19.285714285714285,3.4982989063393855,18.5,4.014397167120448,17.607142857142858,4.210562430226626,15.822222222222223,4.3899214954916115,18.0,13.0,17.0,15.0,0.16666666666666674,27.0,13.0
2022-05-13,20,7,3,5,4,1,4,19,5,133,0,0,19.142857142857142,3.436498771936913,18.5,4.014397167120448,17.642857142857142,4.227023168581506,15.922222222222222,4.381338817953127,21.0,18.0,13.0,21.0,-0.04761904761904767,27.0,13.0
2022-05-14,19,5,4,3,6,1,5,19,5,134,1,0,18.714285714285715,3.199702367110937,17.928571428571427,3.1976983480739367,17.428571428571427,3.9854231749712423,15.977777777777778,4.388385533486306,20.0,21.0,18.0,22.0,-0.050000000000000044,23.0,13.0
2022-05-15,20,4,9,1,5,1,6,19,5,135,1,0,18.285714285714285,2.690370836538213,18.428571428571427,2.9013070188421075,17.821428571428573,3.65202705183047,16.033333333333335,4.407475773799471,19.0,20.0,21.0,23.0,0.05263157894736836,23.0,13.0
2022-05-16,16,4,5,1,4,2,0,20,5,136,0,0,18.142857142857142,2.7945525240231026,18.428571428571427,2.9013070188421075,17.892857142857142,3.593608376551503,16.133333333333333,4.3010320162135995,20.0,19.0,20.0,17.0,-0.19999999999999996,23.0,13.0
2022-05-17,16,9,5,1,0,1,1,20,5,137,0,0,18.571428571428573,1.9880595947760327,18.357142857142858,2.951066113930908,17.964285714285715,3.532726812273869,16.144444444444446,4.299362667979002,16.0,20.0,19.0,13.0,0.0,23.0,13.0
2022-05-18,17,7,7,0,1,2,2,20,5,138,0,0,18.428571428571427,2.0701966780270844,18.428571428571427,2.9013070188421075,18.071428571428573,3.4526272490141303,16.22222222222222,4.249990820288247,16.0,16.0,20.0,18.0,0.0625,23.0,13.0
2022-05-19,17,6,4,4,2,1,3,20,5,139,0,0,17.857142857142858,1.77281052085586,18.571428571428573,2.7655653397364723,18.107142857142858,3.435536355929014,16.233333333333334,4.2507104495416685,17.0,16.0,16.0,21.0,0.0,23.0,13.0
2022-05-20,24,9,11,1,2,1,4,20,5,140,0,0,18.428571428571427,2.8784916685157134,18.785714285714285,3.0679126311040825,18.214285714285715,3.573121291979286,16.211111111111112,4.204049531038586,17.0,17.0,16.0,20.0,0.41176470588235303,24.0,13.0
2022-05-21,33,9,12,4,7,1,5,20,5,141,1,0,20.428571428571427,6.2411842588070625,19.571428571428573,4.847113109316262,18.714285714285715,4.5367400831445615,16.522222222222222,4.396698909224631,24.0,17.0,17.0,19.0,0.375,33.0,13.0
2022-05-22,12,7,4,0,0,1,6,20,5,142,1,0,19.285714285714285,7.016986193380697,18.785714285714285,5.131779889586546,18.678571428571427,4.5870475570899885,16.477777777777778,4.422180502817661,33.0,24.0,17.0,20.0,-0.6363636363636364,33.0,12.0
2022-05-23,18,7,6,1,4,0,0,21,5,143,0,0,19.571428571428573,6.900655593423549,18.857142857142858,5.111933893534638,18.571428571428573,4.5658034174240125,16.533333333333335,4.409387330368418,12.0,33.0,24.0,16.0,0.5,33.0,12.0
2022-05-24,16,9,4,1,1,1,1,21,5,144,0,0,19.571428571428573,6.900655593423549,19.071428571428573,4.906264217449834,18.678571428571427,4.464291005287863,16.622222222222224,4.315057976820345,18.0,12.0,33.0,16.0,-0.11111111111111116,33.0,12.0
2022-05-25,18,7,5,3,3,0,2,21,5,145,0,0,19.714285714285715,6.848705126136035,19.071428571428573,4.906264217449834,18.571428571428573,4.442459874376996,16.68888888888889,4.289114637024537,16.0,18.0,12.0,17.0,0.125,33.0,12.0
2022-05-26,20,7,5,4,4,0,3,21,5,146,0,0,20.142857142857142,6.74360367134595,19.0,4.8832523840319695,18.75,4.393808775488015,16.744444444444444,4.299362667979002,18.0,16.0,18.0,17.0,0.11111111111111116,33.0,12.0
2022-05-27,32,12,10,5,4,1,4,21,5,147,0,0,21.285714285714285,8.056349167256966,19.857142857142858,5.998168218549897,19.178571428571427,5.055642769176213,16.9,4.588823745883749,20.0,18.0,16.0,24.0,0.6000000000000001,33.0,12.0
2022-05-28,29,11,6,4,6,2,5,21,5,148,1,0,20.714285714285715,7.181324987175325,20.571428571428573,6.465461917156259,19.25,5.182770601822063,17.022222222222222,4.761686458345462,32.0,20.0,18.0,33.0,-0.09375,33.0,12.0
2022-05-29,24,12,8,1,3,0,6,21,5,149,1,0,22.428571428571427,6.106202935189298,20.857142857142858,6.526362431968261,19.642857142857142,5.1078319363451055,17.166666666666668,4.774110894340507,29.0,32.0,20.0,12.0,-0.1724137931034483,33.0,12.0
2022-05-30,22,9,9,2,2,0,0,22,5,150,0,0,23.0,5.802298395176414,21.285714285714285,6.378190862722655,19.857142857142858,5.07509741350978,17.266666666666666,4.780108597327809,24.0,29.0,32.0,18.0,-0.08333333333333337,33.0,12.0
2022-05-31,21,11,7,0,1,2,1,22,5,151,0,0,23.714285714285715,5.056820005836543,21.642857142857142,6.19686202049868,20.0,5.047918529600232,17.344444444444445,4.783306907233641,22.0,24.0,29.0,16.0,-0.045454545454545414,33.0,12.0
2022-06-01,19,6,4,5,3,1,2,22,6,152,0,0,23.857142857142858,4.879500364742678,21.785714285714285,6.103952961666877,20.107142857142858,4.991394711302749,17.433333333333334,4.738202380413151,21.0,22.0,24.0,18.0,-0.09523809523809523,33.0,12.0
2022-06-02,17,7,6,0,2,2,3,22,6,153,0,0,23.428571428571427,5.380741673076405,21.785714285714285,6.103952961666877,20.178571428571427,4.929529850834096,17.466666666666665,4.724309592268012,19.0,21.0,22.0,20.0,-0.10526315789473684,33.0,12.0
2022-06-03,26,10,10,3,3,0,4,22,6,154,0,0,22.571428571428573,4.117326918327116,21.928571428571427,6.182659195303815,20.357142857142858,5.049490518592383,17.555555555555557,4.808959594810441,17.0,19.0,21.0,32.0,0.5294117647058822,33.0,12.0
2022-06-04,32,15,9,2,5,1,5,22,6,155,1,0,23.0,4.966554808583791,21.857142857142858,6.049248432111768,20.714285714285715,5.503245795502336,17.81111111111111,4.958013475976552,26.0,17.0,19.0,29.0,0.23076923076923084,32.0,12.0
2022-06-05,19,9,4,3,2,1,6,22,6,156,1,0,22.285714285714285,5.154748157905359,22.357142857142858,5.429366627703647,20.571428571428573,5.493623046760129,17.92222222222222,4.869597906427921,32.0,26.0,17.0,24.0,-0.40625,32.0,16.0
2022-06-06,21,9,6,3,2,1,0,23,6,157,0,0,22.142857142857142,5.177791402666191,22.571428571428573,5.301876093411671,20.714285714285715,5.449139536947237,18.022222222222222,4.838928699753534,19.0,32.0,26.0,22.0,0.10526315789473695,32.0,16.0
2022-06-07,12,5,5,0,1,1,1,23,6,158,0,0,20.857142857142858,6.466028441750309,22.285714285714285,5.770329565692361,20.678571428571427,5.5045676079292924,17.944444444444443,4.879125707072761,21.0,19.0,32.0,21.0,-0.4285714285714286,32.0,12.0
2022-06-08,20,9,8,0,3,0,2,23,6,159,0,0,21.0,6.429100507328646,22.428571428571427,5.68011762763205,20.75,5.481450200110929,18.055555555555557,4.809543675032746,12.0,21.0,19.0,19.0,0.6666666666666667,32.0,12.0
2022-06-09,17,8,3,1,3,2,3,23,6,160,0,0,21.0,6.429100507328646,22.214285714285715,5.833307168962785,20.607142857142858,5.52663105278891,18.022222222222222,4.806310874228319,20.0,12.0,21.0,17.0,-0.15000000000000002,32.0,12.0
2022-06-10,26,10,11,2,2,1,4,23,6,161,0,0,21.0,6.429100507328646,21.785714285714285,5.250327043712053,20.821428571428573,5.617786379840699,18.08888888888889,4.8751708571487065,17.0,20.0,12.0,26.0,0.5294117647058822,32.0,12.0
2022-06-11,30,20,7,1,2,0,5,23,6,162,1,0,20.714285714285715,5.879747322073346,21.857142857142858,5.361646458621906,21.214285714285715,5.864880680527544,18.31111111111111,4.95744688831227,26.0,17.0,20.0,32.0,0.15384615384615374,32.0,12.0
2022-06-12,19,11,5,2,0,1,6,23,6,163,1,0,20.714285714285715,5.879747322073347,21.5,5.374440936936182,21.178571428571427,5.875583951615925,18.322222222222223,4.957862392263855,30.0,26.0,17.0,19.0,-0.3666666666666667,32.0,12.0
2022-06-13,24,10,4,2,5,3,0,24,6,164,0,0,21.142857142857142,6.011892975000242,21.642857142857142,5.415180128506891,21.464285714285715,5.808564193448998,18.42222222222222,4.980812121357793,19.0,30.0,26.0,21.0,0.26315789473684204,32.0,12.0
2022-06-14,26,10,6,2,7,1,1,24,6,165,0,0,23.142857142857142,4.634241089562626,22.0,5.533117079493683,21.821428571428573,5.767428154145253,18.533333333333335,5.03738830137964,24.0,19.0,30.0,12.0,0.08333333333333326,32.0,12.0
2022-06-15,21,7,6,0,5,3,2,24,6,166,0,0,23.285714285714285,4.53557367611074,22.142857142857142,5.475218897726562,21.964285714285715,5.69263424576746,18.566666666666666,5.04374125453484,26.0,24.0,19.0,20.0,-0.1923076923076923,32.0,12.0
2022-06-16,27,14,9,2,2,0,3,24,6,167,0,0,24.714285714285715,3.728908942943234,22.857142857142858,5.40451581631429,22.321428571428573,5.6833321696223535,18.711111111111112,5.097354335679512,21.0,26.0,24.0,17.0,0.2857142857142858,32.0,12.0
2022-06-17,23,9,6,4,3,1,4,24,6,168,0,0,24.285714285714285,3.728908942943234,22.642857142857142,5.3292681393507495,22.285714285714285,5.675529949849617,18.788888888888888,5.108913656694601,27.0,21.0,26.0,26.0,-0.14814814814814814,32.0,12.0
2022-06-18,24,8,11,1,4,0,5,24,6,169,1,0,23.428571428571427,2.760262237369437,22.071428571428573,4.632066920505796,21.964285714285715,5.287876720541054,18.877777777777776,5.129399241556067,23.0,27.0,21.0,30.0,0.04347826086956519,30.0,12.0
2022-06-19,20,9,6,1,2,2,6,24,6,170,1,0,23.571428571428573,2.507132682112057,22.142857142857142,4.588566775687715,22.25,4.933821297188659,18.944444444444443,5.104219693219938,24.0,23.0,27.0,19.0,-0.16666666666666663,30.0,12.0
2022-06-20,18,4,9,1,3,1,0,25,6,171,0,0,22.714285714285715,3.2513733362117416,21.928571428571427,4.714368963633926,22.25,4.933821297188659,19.033333333333335,5.015593661300819,20.0,24.0,23.0,24.0,-0.09999999999999998,30.0,12.0
2022-06-21,20,12,8,0,0,0,1,25,6,172,0,0,21.857142857142858,3.0237157840738322,22.5,3.81797368730105,22.392857142857142,4.802308748109506,19.1,4.987737772767098,18.0,20.0,24.0,26.0,0.11111111111111116,30.0,17.0
2022-06-22,15,7,4,1,1,2,2,25,6,173,0,0,21.0,4.000000000000009,22.142857142857142,4.276179870598801,22.285714285714285,4.935563631419226,19.055555555555557,5.006425334678469,20.0,18.0,20.0,21.0,-0.25,30.0,15.0
2022-06-23,18,6,6,3,3,0,3,25,6,174,0,0,19.714285714285715,3.093772546815397,22.214285714285715,4.191173351930717,22.214285714285715,4.984101708559891,19.1,4.978718755808392,15.0,20.0,18.0,27.0,0.19999999999999996,30.0,15.0
2022-06-24,28,9,9,4,4,2,4,25,6,175,0,0,20.428571428571427,4.314979445958889,22.357142857142858,4.360789322643736,22.071428571428573,4.744810587708144,19.177777777777777,5.062702963672378,18.0,15.0,20.0,23.0,0.5555555555555556,30.0,15.0
2022-06-25,31,9,9,4,6,3,5,25,6,176,1,0,21.428571428571427,5.826867164470204,22.428571428571427,4.501525992786931,22.142857142857142,4.86647096801568,19.333333333333332,5.208031826478985,28.0,18.0,15.0,24.0,0.1071428571428572,31.0,15.0
2022-06-26,19,8,5,4,2,0,6,25,6,177,1,0,21.285714285714285,5.879747322073343,22.428571428571427,4.501525992786931,21.964285714285715,4.887490781327974,19.377777777777776,5.18766423111419,31.0,28.0,18.0,20.0,-0.3870967741935484,31.0,15.0
2022-06-27,27,12,9,4,2,0,0,26,6,178,0,0,22.571428571428573,6.023762469230869,22.642857142857142,4.651007216922828,22.142857142857142,4.979322322731336,19.5,5.236539727206011,19.0,31.0,28.0,18.0,0.42105263157894735,31.0,15.0
2022-06-28,20,7,5,3,4,1,1,26,6,179,0,0,22.571428571428573,6.023762469230869,22.214285714285715,4.593952068143039,22.107142857142858,4.991394711302739,19.533333333333335,5.229991299109789,27.0,19.0,31.0,20.0,-0.2592592592592593,31.0,15.0
2022-06-29,17,6,7,1,1,2,2,26,6,180,0,0,22.857142857142858,5.639993245521124,21.928571428571427,4.795258647300016,22.035714285714285,5.0514548169013205,19.511111111111113,5.236527806730499,20.0,27.0,19.0,15.0,-0.15000000000000002,31.0,15.0
2022-06-30,25,9,10,3,1,2,3,26,6,181,0,0,23.857142857142858,5.241773600241675,21.785714285714285,4.6604484998528095,22.321428571428573,4.98184534773841,19.61111111111111,5.254627590144821,17.0,20.0,27.0,18.0,0.47058823529411775,31.0,15.0
2022-07-01,29,13,10,3,3,0,4,26,7,182,0,0,24.0,5.385164807134513,22.214285714285715,5.041040360093143,22.428571428571427,5.094867216883255,19.7,5.345269882088239,25.0,17.0,20.0,28.0,0.15999999999999992,31.0,15.0
2022-07-02,24,10,8,2,3,1,5,26,7,183,1,0,23.0,4.4347115652167,22.214285714285715,5.041040360093143,22.142857142857142,4.750939756661659,19.733333333333334,5.362793167911458,29.0,25.0,17.0,31.0,-0.1724137931034483,31.0,15.0
2022-07-03,20,9,4,3,3,1,6,26,7,184,1,0,23.142857142857142,4.298393941484489,22.214285714285715,5.041040360093143,22.178571428571427,4.730152072009778,19.8,5.327899853969916,24.0,29.0,25.0,19.0,-0.16666666666666663,31.0,15.0
2022-07-04,24,11,6,1,4,2,0,27,7,185,0,0,22.714285714285715,3.9880774697543164,22.642857142857142,4.908503498359423,22.285714285714285,4.736439848014772,19.855555555555554,5.345503436652248,20.0,24.0,29.0,27.0,0.19999999999999996,31.0,15.0
2022-07-05,19,7,5,0,5,2,1,27,7,186,0,0,22.571428571428573,4.117326918327113,22.571428571428573,4.956957592256431,22.535714285714285,4.341719601785548,19.933333333333334,5.2804494190755955,24.0,20.0,24.0,20.0,-0.20833333333333337,31.0,15.0
2022-07-06,9,6,2,0,1,0,2,27,7,187,0,0,21.428571428571427,6.399404734221851,22.142857142857142,5.842248551017684,22.142857142857142,5.023753102820143,19.866666666666667,5.380363798735326,19.0,24.0,20.0,17.0,-0.5263157894736843,31.0,9.0
2022-07-07,21,8,10,1,1,1,3,27,7,188,0,0,20.857142857142858,6.202917900165257,22.357142857142858,5.732594296009221,22.285714285714285,4.928053803045788,19.788888888888888,5.311624826935954,9.0,19.0,24.0,25.0,1.3333333333333335,31.0,9.0
2022-07-08,25,11,9,0,3,2,4,27,7,189,0,0,20.285714285714285,5.468524655221186,22.142857142857142,5.558875686782264,22.25,4.903702305023834,19.833333333333332,5.338539126015661,21.0,9.0,19.0,29.0,0.19047619047619047,31.0,9.0
2022-07-09,26,10,8,3,5,0,5,27,7,190,1,0,20.571428571428573,5.7404164441598695,21.785714285714285,5.086612465445589,22.107142857142858,4.724555912615317,20.0,5.293625592173329,25.0,21.0,9.0,24.0,0.040000000000000036,29.0,9.0
2022-07-10,21,9,9,1,2,0,6,27,7,191,1,0,20.714285714285715,5.73626724488687,21.928571428571427,5.030129004528401,22.178571428571427,4.690838758044027,20.07777777777778,5.2557678915490325,26.0,25.0,21.0,20.0,-0.1923076923076923,29.0,9.0
2022-07-11,16,9,4,1,2,0,0,28,7,192,0,0,19.571428571428573,5.769377287516771,21.142857142857142,5.036133175625664,21.892857142857142,4.817708735521197,20.1,5.233964274092055,21.0,26.0,25.0,24.0,-0.23809523809523814,29.0,9.0
2022-07-12,18,7,7,1,3,0,1,28,7,193,0,0,19.428571428571427,5.798193478924941,21.0,5.0990195135927925,21.607142857142858,4.8023087481095095,20.144444444444446,5.198446421144319,16.0,21.0,26.0,19.0,0.125,29.0,9.0
2022-07-13,22,10,4,4,4,0,2,28,7,194,0,0,21.285714285714285,3.5456210417116867,21.357142857142858,4.970793820788716,21.642857142857142,4.801344608847595,20.244444444444444,5.145765382650423,18.0,16.0,21.0,9.0,0.22222222222222232,29.0,9.0
2022-07-14,21,11,5,2,2,1,3,28,7,195,0,0,21.285714285714285,3.5456210417116867,21.071428571428573,4.8590009374242955,21.428571428571427,4.6859014028969685,20.266666666666666,5.144649232973725,22.0,18.0,16.0,21.0,-0.045454545454545414,29.0,9.0
2022-07-15,40,22,10,2,5,1,4,28,7,196,0,0,23.428571428571427,7.955231881329066,21.857142857142858,6.757982662772208,22.035714285714285,5.853027977716859,20.433333333333334,5.528374204801504,21.0,22.0,18.0,25.0,0.9047619047619047,40.0,9.0
2022-07-16,38,15,11,7,2,3,5,28,7,197,1,0,25.142857142857142,9.702724212449679,22.857142857142858,8.017837257372737,22.535714285714285,6.579891605868087,20.755555555555556,5.697054454994361,40.0,21.0,22.0,26.0,-0.050000000000000044,40.0,9.0
2022-07-17,19,7,5,2,4,1,6,28,7,198,1,0,24.857142857142858,9.873003113348572,22.785714285714285,8.049639948264977,22.5,6.5968567150210475,20.81111111111111,5.6546579078606864,38.0,40.0,21.0,21.0,-0.5,40.0,9.0
2022-07-18,20,7,6,3,4,0,0,29,7,199,0,0,25.428571428571427,9.378293072429601,22.5,8.074175356796987,22.571428571428573,6.557035076519628,20.877777777777776,5.608636554012597,19.0,38.0,40.0,16.0,0.05263157894736836,40.0,9.0
2022-07-19,16,7,5,1,3,0,1,29,7,200,0,0,25.142857142857142,9.668308563352257,22.285714285714285,8.212828346589836,22.428571428571427,6.657930784263389,20.9,5.5849919276092725,20.0,19.0,38.0,18.0,-0.19999999999999996,40.0,9.0
2022-07-20,23,10,8,3,1,1,2,29,7,201,0,0,25.285714285714285,9.621404708847283,23.285714285714285,7.268780147670235,22.714285714285715,6.497048576980164,20.977777777777778,5.56469161401162,16.0,20.0,19.0,22.0,0.4375,40.0,16.0
